Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1719514500,0,2024-06-27 18:55:00,326.6745,326.7267,326.5963,326.7114,10838
1719514800,0,2024-06-27 19:00:00,326.7114,326.7579,326.6501,326.7496,33146
1719515100,0,2024-06-27 19:05:00,326.7496,326.9772,326.7209,326.9364,34137
1719515400,0,2024-06-27 19:10:00,326.9364,327.0773,326.7841,326.8065,11943
1719515700,0,2024-06-27 19:15:00,326.8065,326.8238,326.7043,326.7802,44061
1719516000,0,2024-06-27 19:20:00,326.7802,327.1154,326.7144,327.0861,5378
1719516300,0,2024-06-27 19:25:00,327.0861,327.1269,327.0656,327.1087,28099
1719516600,0,2024-06-27 19:30:00,327.1087,327.1357,326.7842,326.824,38087
1719516900,0,2024-06-27 19:35:00,326.824,326.8894,326.7349,326.7542,5741
1719517200,0,2024-06-27 19:40:00,326.7542,326.9671,326.698,326.9239,22641
1719517500,0,2024-06-27 19:45:00,326.9239,327.1922,326.8343,327.1543,45723
1719517800,0,2024-06-27 19:50:00,327.1543,327.4979,327.154,327.4561,28566
1719518100,0,2024-06-27 19:55:00,327.4561,327.5105,327.3462,327.4107,12208
1719581400,0,2024-06-28 13:30:00,326.0498,326.2477,326.0429,326.136,47919
1719581700,0,2024-06-28 13:35:00,326.136,326.281,326.1001,326.1871,43840
1719582000,0,2024-06-28 13:40:00,326.1871,326.2547,325.9403,325.9599,43884
1719582300,0,2024-06-28 13:45:00,325.9599,326.033,325.9151,325.9862,40658
1719582600,0,2024-06-28 13:50:00,325.9862,326.0428,325.9386,326.0127,6405
1719582900,0,2024-06-28 13:55:00,326.0127,326.0496,325.8146,325.8212,6782
1719583200,0,2024-06-28 14:00:00,325.8212,325.8995,325.7245,325.8851,2116
1719583500,0,2024-06-28 14:05:00,325.8851,325.9699,325.7981,325.8953,47948
1719583800,0,2024-06-28 14:10:00,325.8953,326.0517,325.8777,325.9491,34174
1719584100,0,2024-06-28 14:15:00,325.9491,326.0746,325.6831,325.7501,43130
1719584400,0,2024-06-28 14:20:00,325.7501,326.0796,325.7338,326.0511,14611
1719584700,0,2024-06-28 14:25:00,326.0511,326.1188,325.9918,326.0071,1626
1719585000,0,2024-06-28 14:30:00,326.0071,326.0161,325.8659,325.9063,40410
1719585300,0,2024-06-28 14:35:00,325.9063,325.9269,325.7475,325.7487,48593
1719585600,0,2024-06-28 14:40:00,325.7487,325.9763,325.7083,325.9631,1454
1719585900,0,2024-06-28 14:45:00,325.9631,326.0118,325.7268,325.7509,9521
1719586200,0,2024-06-28 14:50:00,325.7509,325.8287,325.6081,325.6245,2285
1719586500,0,2024-06-28 14:55:00,325.6245,326.18,325.5869,326.1355,31984
1719586800,0,2024-06-28 15:00:00,326.1355,326.2103,325.6759,325.753,10528
1719587100,0,2024-06-28 15:05:00,325.753,325.7627,325.6057,325.6333,5556
1719587400,0,2024-06-28 15:10:00,325.6333,325.8444,325.6098,325.8375,40978
1719587700,0,2024-06-28 15:15:00,325.8375,325.8829,325.7392,325.7626,22933
1719588000,0,2024-06-28 15:20:00,325.7626,325.8982,325.7386,325.8223,25837
1719588300,0,2024-06-28 15:25:00,325.8223,325.8805,325.754,325.7543,8894
1719588600,0,2024-06-28 15:30:00,325.7543,325.8151,325.7513,325.7943,28253
1719588900,0,2024-06-28 15:35:00,325.7943,325.8185,325.6532,325.6892,42422
1719589200,0,2024-06-28 15:40:00,325.6892,325.8519,325.6425,325.7364,36982
1719589500,0,2024-06-28 15:45:00,325.7364,325.7716,325.4721,325.4947,49977
1719589800,0,2024-06-28 15:50:00,325.4947,325.5044,325.3136,325.4255,2255
1719590100,0,2024-06-28 15:55:00,325.4255,325.8221,325.4099,325.8015,8622
1719590400,0,2024-06-28 16:00:00,325.8015,325.8095,325.6619,325.6624,4513
1719590700,0,2024-06-28 16:05:00,325.6624,325.6757,325.5604,325.6481,35678
1719591000,0,2024-06-28 16:10:00,325.6481,325.6797,325.5416,325.5573,30104
1719591300,0,2024-06-28 16:15:00,325.5573,325.625,325.5331,325.5602,8485
1719591600,0,2024-06-28 16:20:00,325.5602,325.5752,325.4026,325.4045,10262
1719591900,0,2024-06-28 16:25:00,325.4045,325.5336,325.385,325.5313,20466
1719592200,0,2024-06-28 16:30:00,325.5313,325.5746,325.3695,325.3749,20488
1719592500,0,2024-06-28 16:35:00,325.3749,325.3959,325.247,325.2718,9968
1719592800,0,2024-06-28 16:40:00,325.2718,325.597,325.2004,325.5698,46407
1719593100,0,2024-06-28 16:45:00,325.5698,325.5765,325.212,325.2349,22776
1719593400,0,2024-06-28 16:50:00,325.2349,325.4344,325.1588,325.4281,40164
1719593700,0,2024-06-28 16:55:00,325.4281,325.5865,325.4115,325.509,17977
1719594000,0,2024-06-28 17:00:00,325.509,325.557,325.3397,325.3445,35724
1719594300,0,2024-06-28 17:05:00,325.3445,325.384,325.0144,325.0714,29240
1719594600,0,2024-06-28 17:10:00,325.0714,325.3077,325.0148,325.3025,21717
1719594900,0,2024-06-28 17:15:00,325.3025,325.3353,325.2199,325.29,27200
1719595200,0,2024-06-28 17:20:00,325.29,325.4468,325.2452,325.4128,26847
1719595500,0,2024-06-28 17:25:00,325.4128,325.4427,325.2382,325.2409,19923
1719595800,0,2024-06-28 17:30:00,325.2409,325.4689,325.1873,325.4492,16104
1719596100,0,2024-06-28 17:35:00,325.4492,325.5164,325.2239,325.2712,17811
1719596400,0,2024-06-28 17:40:00,325.2712,325.4579,325.1948,325.4079,35525
1719596700,0,2024-06-28 17:45:00,325.4079,325.4828,325.2114,325.232,25088
1719597000,0,2024-06-28 17:50:00,325.232,325.2725,325.0073,325.1018,23772
1719597300,0,2024-06-28 17:55:00,325.1018,325.4092,325.0167,325.3511,29720
1719597600,0,2024-06-28 18:00:00,325.3511,325.4224,325.2662,325.3322,36901
1719597900,0,2024-06-28 18:05:00,325.3322,325.3932,325.2889,325.3387,34387
1719598200,0,2024-06-28 18:10:00,325.3387,325.41,325.2251,325.2427,33464
1719598500,0,2024-06-28 18:15:00,325.2427,325.3126,324.9227,324.9761,3147
1719598800,0,2024-06-28 18:20:00,324.9761,324.9927,324.8207,324.901,37128
1719599100,0,2024-06-28 18:25:00,324.901,325.1091,324.8732,325.078,39394
1719599400,0,2024-06-28 18:30:00,325.078,325.1218,324.9443,325.0011,31357
1719599700,0,2024-06-28 18:35:00,325.0011,325.1312,324.9702,325.0797,14189
1719600000,0,2024-06-28 18:40:00,325.0797,325.1229,324.8853,324.9342,11091
1719600300,0,2024-06-28 18:45:00,324.9342,325.2698,324.8984,325.2262,18748
1719600600,0,2024-06-28 18:50:00,325.2262,325.283,324.7968,324.8623,11955
1719600900,0,2024-06-28 18:55:00,324.8623,325.1239,324.8053,325.1169,44588
1719601200,0,2024-06-28 19:00:00,325.1169,325.1468,324.9495,324.9727,38741
1719601500,0,2024-06-28 19:05:00,324.9727,325.048,324.968,325.0397,35766
1719601800,0,2024-06-28 19:10:00,325.0397,325.0486,324.8853,324.9053,1805
1719602100,0,2024-06-28 19:15:00,324.9053,325.0935,324.8704,325.0828,42045
1719602400,0,2024-06-28 19:20:00,325.0828,325.1362,324.8757,324.897,39105
1719602700,0,2024-06-28 19:25:00,324.897,324.9552,324.7005,324.7476,30711
1719603000,0,2024-06-28 19:30:00,324.7476,324.9929,324.728,324.9476,47036
1719603300,0,2024-06-28 19:35:00,324.9476,325.0316,324.908,324.9967,22450
1719603600,0,2024-06-28 19:40:00,324.9967,325.0162,324.875,324.9143,18625
1719603900,0,2024-06-28 19:45:00,324.9143,324.9146,324.8966,324.9088,45043
1719604200,0,2024-06-28 19:50:00,324.9088,324.9406,324.7614,324.7632,48568
1719604500,0,2024-06-28 19:55:00,324.7632,324.8546,324.6944,324.8336,45799
1719840600,0,2024-07-01 13:30:00,323.7194,323.9759,323.6554,323.9048,4530
1719840900,0,2024-07-01 13:35:00,323.9048,323.9148,323.7467,323.7857,5448
1719841200,0,2024-07-01 13:40:00,323.7857,323.8825,323.505,323.5398,6515
1719841500,0,2024-07-01 13:45:00,323.5398,324.0684,323.5262,323.9814,15257
1719841800,0,2024-07-01 13:50:00,323.9814,323.9995,323.8223,323.8409,40719
1719842100,0,2024-07-01 13:55:00,323.8409,323.8871,323.7638,323.8787,27573
1719842400,0,2024-07-01 14:00:00,323.8787,323.8969,323.7618,323.8601,13338
1719842700,0,2024-07-01 14:05:00,323.8601,324.0801,323.8498,324.0183,17866
1719843000,0,2024-07-01 14:10:00,324.0183,324.1502,323.9182,324.1172,4503
1719843300,0,2024-07-01 14:15:00,324.1172,324.1427,323.7893,323.7934,16524
1719843600,0,2024-07-01 14:20:00,323.7934,323.9005,323.7424,323.8757,14709
1719843900,0,2024-07-01 14:25:00,323.8757,324.2675,323.8606,324.2097,2954
1719844200,0,2024-07-01 14:30:00,324.2097,324.254,324.2021,324.241,43005
1719844500,0,2024-07-01 14:35:00,324.241,324.3218,324.2336,324.2337,3308
1719844800,0,2024-07-01 14:40:00,324.2337,324.2768,324.0367,324.093,23537
1719845100,0,2024-07-01 14:45:00,324.093,324.3046,324.0591,324.2139,24514
1719845400,0,2024-07-01 14:50:00,324.2139,324.3006,324.1603,324.1971,49984
1719845700,0,2024-07-01 14:55:00,324.1971,324.3893,324.1482,324.354,9906
1719846000,0,2024-07-01 15:00:00,324.354,324.3652,324.1301,324.1832,29162
1719846300,0,2024-07-01 15:05:00,324.1832,324.6301,324.1158,324.6057,31743
1719846600,0,2024-07-01 15:10:00,324.6057,324.6592,324.1204,324.2349,42231
1719846900,0,2024-07-01 15:15:00,324.2349,324.2381,324.16,324.177,34527
1719847200,0,2024-07-01 15:20:00,324.177,324.4864,324.163,324.4568,41998
1719847500,0,2024-07-01 15:25:00,324.4568,324.535,324.2629,324.2894,39031
1719847800,0,2024-07-01 15:30:00,324.2894,324.317,324.0704,324.1132,20614
1719848100,0,2024-07-01 15:35:00,324.1132,324.4802,324.0934,324.4541,7648
1719848400,0,2024-07-01 15:40:00,324.4541,324.6134,324.3579,324.5928,10652
1719848700,0,2024-07-01 15:45:00,324.5928,324.6846,324.2563,324.2679,3251
1719849000,0,2024-07-01 15:50:00,324.2679,324.8346,324.2643,324.8266,5224
1719849300,0,2024-07-01 15:55:00,324.8266,324.8338,324.566,324.6219,47902
1719849600,0,2024-07-01 16:00:00,324.6219,324.7006,324.4826,324.5096,29719
1719849900,0,2024-07-01 16:05:00,324.5096,324.5914,324.4724,324.5772,15806
1719850200,0,2024-07-01 16:10:00,324.5772,324.5935,324.3694,324.3723,15993
1719850500,0,2024-07-01 16:15:00,324.3723,324.835,324.244,324.7306,41760
1719850800,0,2024-07-01 16:20:00,324.7306,324.7803,324.5895,324.7354,11545
1719851100,0,2024-07-01 16:25:00,324.7354,324.7895,324.6557,324.6856,35276
1719851400,0,2024-07-01 16:30:00,324.6856,325.0612,324.6819,325.0243,44528
1719851700,0,2024-07-01 16:35:00,325.0243,325.085,324.8704,324.9076,18550
1719852000,0,2024-07-01 16:40:00,324.9076,324.9109,324.8043,324.8361,9840
1719852300,0,2024-07-01 16:45:00,324.8361,324.9247,324.8172,324.8713,2870
1719852600,0,2024-07-01 16:50:00,324.8713,324.9712,324.7741,324.8278,45642
1719852900,0,2024-07-01 16:55:00,324.8278,324.9603,324.7347,324.9205,16479
1719853200,0,2024-07-01 17:00:00,324.9205,324.9296,324.6719,324.7959,6739
1719853500,0,2024-07-01 17:05:00,324.7959,325.0163,324.6998,325.0036,2403
1719853800,0,2024-07-01 17:10:00,325.0036,325.0275,324.8961,324.9467,8335
1719854100,0,2024-07-01 17:15:00,324.9467,325.1554,324.8922,325.1063,34111
1719854400,0,2024-07-01 17:20:00,325.1063,325.2822,325.1031,325.2763,37555
1719854700,0,2024-07-01 17:25:00,325.2763,325.3541,325.1657,325.1734,36822
1719855000,0,2024-07-01 17:30:00,325.1734,325.3503,325.1717,325.3353,48066
1719855300,0,2024-07-01 17:35:00,325.3353,325.3631,325.0092,325.0722,47685
1719855600,0,2024-07-01 17:40:00,325.0722,325.128,324.832,324.8719,5676
1719855900,0,2024-07-01 17:45:00,324.8719,325.3009,324.8332,325.2746,9608
1719856200,0,2024-07-01 17:50:00,325.2746,325.4211,325.213,325.4114,41840
1719856500,0,2024-07-01 17:55:00,325.4114,325.4477,325.0184,325.0502,48908
1719856800,0,2024-07-01 18:00:00,325.0502,325.2377,324.9843,325.1865,11779
1719857100,0,2024-07-01 18:05:00,325.1865,325.5635,325.1568,325.5143,46208
1719857400,0,2024-07-01 18:10:00,325.5143,325.5434,325.3634,325.3735,45698
1719857700,0,2024-07-01 18:15:00,325.3735,325.4179,325.3391,325.3917,19540
1719858000,0,2024-07-01 18:20:00,325.3917,325.6632,325.2951,325.6596,26222
1719858300,0,2024-07-01 18:25:00,325.6596,325.6626,325.428,325.4534,17412
1719858600,0,2024-07-01 18:30:00,325.4534,325.4876,325.1302,325.2306,41229
1719858900,0,2024-07-01 18:35:00,325.2306,325.5428,325.1189,325.5403,11130
1719859200,0,2024-07-01 18:40:00,325.5403,325.5412,325.4021,325.4044,45319
1719859500,0,2024-07-01 18:45:00,325.4044,325.5081,325.3516,325.5054,26291
1719859800,0,2024-07-01 18:50:00,325.5054,325.5314,325.3314,325.3782,23754
1719860100,0,2024-07-01 18:55:00,325.3782,325.7117,325.3521,325.689,25192
1719860400,0,2024-07-01 19:00:00,325.689,325.6929,325.4743,325.6173,4146
1719860700,0,2024-07-01 19:05:00,325.6173,325.9547,325.6024,325.8809,11807
1719861000,0,2024-07-01 19:10:00,325.8809,325.9318,325.4491,325.5424,3519
1719861300,0,2024-07-01 19:15:00,325.5424,325.6079,325.5139,325.5575,43355
1719861600,0,2024-07-01 19:20:00,325.5575,326.0796,325.5451,326.0438,3424
1719861900,0,2024-07-01 19:25:00,326.0438,326.0534,325.8145,325.9087,24513
1719862200,0,2024-07-01 19:30:00,325.9087,325.9238,325.8401,325.8681,47591
1719862500,0,2024-07-01 19:35:00,325.8681,325.9955,325.8517,325.9056,43864
1719862800,0,2024-07-01 19:40:00,325.9056,325.9308,325.833,325.8371,23168
1719863100,0,2024-07-01 19:45:00,325.8371,325.9481,325.7977,325.7982,5971
1719863400,0,2024-07-01 19:50:00,325.7982,326.2151,325.791,326.1749,8762
1719863700,0,2024-07-01 19:55:00,326.1749,326.2105,325.7043,325.7383,6649
1719927000,0,2024-07-02 13:30:00,325.6823,325.6867,325.0932,325.114,12919
1719927300,0,2024-07-02 13:35:00,325.114,325.7817,325.0747,325.7609,16979
1719927600,0,2024-07-02 13:40:00,325.7609,325.7938,325.6876,325.7089,43798
1719927900,0,2024-07-02 13:45:00,325.7089,325.7316,325.2546,325.3213,31859
1719928200,0,2024-07-02 13:50:00,325.3213,325.3694,325.0621,325.1413,2255
1719928500,0,2024-07-02 13:55:00,325.1413,325.5976,325.1404,325.5654,42412
1719928800,0,2024-07-02 14:00:00,325.5654,325.5875,324.8803,324.9289,29422
1719929100,0,2024-07-02 14:05:00,324.9289,325.4184,324.9043,325.3423,21708
1719929400,0,2024-07-02 14:10:00,325.3423,325.3626,324.7578,324.79,19297
1719929700,0,2024-07-02 14:15:00,324.79,325.0366,324.7737,325.0153,32577
1719930000,0,2024-07-02 14:20:00,325.0153,325.0462,324.8446,324.8533,44848
1719930300,0,2024-07-02 14:25:00,324.8533,324.9413,324.8414,324.9065,10305
1719930600,0,2024-07-02 14:30:00,324.9065,324.9735,324.8484,324.8669,48486
1719930900,0,2024-07-02 14:35:00,324.8669,325.0421,324.8286,325.0136,48872
1719931200,0,2024-07-02 14:40:00,325.0136,325.0887,324.2688,324.3069,23598
1719931500,0,2024-07-02 14:45:00,324.3069,324.3394,324.2263,324.2552,24803
1719931800,0,2024-07-02 14:50:00,324.2552,324.3231,324.2529,324.2996,11751
1719932100,0,2024-07-02 14:55:00,324.2996,324.3563,324.0223,324.0385,31682
1719932400,0,2024-07-02 15:00:00,324.0385,324.5584,324.004,324.4271,40841
1719932700,0,2024-07-02 15:05:00,324.4271,324.4323,324.2753,324.3026,45251
1719933000,0,2024-07-02 15:10:00,324.3026,324.3402,323.5098,323.5485,36472
1719933300,0,2024-07-02 15:15:00,323.5485,324.1564,323.5467,324.0985,17699
1719933600,0,2024-07-02 15:20:00,324.0985,324.1352,323.2393,323.2863,24794
1719933900,0,2024-07-02 15:25:00,323.2863,324.2737,323.2763,324.2513,33902
1719934200,0,2024-07-02 15:30:00,324.2513,324.2653,323.9748,324.0031,30582
1719934500,0,2024-07-02 15:35:00,324.0031,324.029,323.7345,323.7445,48915
1719934800,0,2024-07-02 15:40:00,323.7445,323.7618,323.5231,323.5708,28007
1719935100,0,2024-07-02 15:45:00,323.5708,323.6813,323.5407,323.6598,45363
1719935400,0,2024-07-02 15:50:00,323.6598,323.6967,323.3769,323.4164,48103
1719935700,0,2024-07-02 15:55:00,323.4164,323.7177,323.3645,323.6986,11992
1719936000,0,2024-07-02 16:00:00,323.6986,323.7239,323.0751,323.1531,15169
1719936300,0,2024-07-02 16:05:00,323.1531,324.0033,323.1347,324.0,20367
1719936600,0,2024-07-02 16:10:00,324.0,324.0652,323.1353,323.164,29280
1719936900,0,2024-07-02 16:15:00,323.164,323.3217,323.1137,323.2974,22352
1719937200,0,2024-07-02 16:20:00,323.2974,323.4299,323.2448,323.3969,18895
1719937500,0,2024-07-02 16:25:00,323.3969,323.439,322.8586,322.8806,23500
1719937800,0,2024-07-02 16:30:00,322.8806,323.5186,322.8489,323.477,31316
1719938100,0,2024-07-02 16:35:00,323.477,323.5109,323.4298,323.4989,7084
1719938400,0,2024-07-02 16:40:00,323.4989,323.7111,323.4084,323.5999,24609
1719938700,0,2024-07-02 16:45:00,323.5999,323.6173,323.2334,323.2695,32204
1719939000,0,2024-07-02 16:50:00,323.2695,323.3207,322.9265,322.9291,41722
1719939300,0,2024-07-02 16:55:00,322.9291,323.0013,322.5537,322.5777,30571
1719939600,0,2024-07-02 17:00:00,322.5777,322.9338,322.5298,322.8813,14068
1719939900,0,2024-07-02 17:05:00,322.8813,322.9123,322.4892,322.501,10701
1719940200,0,2024-07-02 17:10:00,322.501,322.9386,322.3709,322.8889,13669
1719940500,0,2024-07-02 17:15:00,322.8889,323.4179,322.8838,323.3472,32018
1719940800,0,2024-07-02 17:20:00,323.3472,323.359,322.2774,322.296,28509
1719941100,0,2024-07-02 17:25:00,322.296,322.5651,322.294,322.56,44028
1719941400,0,2024-07-02 17:30:00,322.56,322.6064,322.4155,322.4188,25974
1719941700,0,2024-07-02 17:35:00,322.4188,322.4553,322.4185,322.445,38984
1719942000,0,2024-07-02 17:40:00,322.445,322.486,322.3481,322.3732,34464
1719942300,0,2024-07-02 17:45:00,322.3732,322.4239,322.2003,322.2396,3189
1719942600,0,2024-07-02 17:50:00,322.2396,322.3379,321.8722,321.8756,24612
1719942900,0,2024-07-02 17:55:00,321.8756,322.4556,321.8661,322.4116,29487
1719943200,0,2024-07-02 18:00:00,322.4116,322.4504,322.0649,322.0882,33963
1719943500,0,2024-07-02 18:05:00,322.0882,322.1285,321.5395,321.5539,30396
1719943800,0,2024-07-02 18:10:00,321.5539,321.6561,321.4915,321.6545,15446
1719944100,0,2024-07-02 18:15:00,321.6545,321.9606,321.6171,321.8672,6352
1719944400,0,2024-07-02 18:20:00,321.8672,322.0317,321.482,321.4963,6617
1719944700,0,2024-07-02 18:25:00,321.4963,322.3647,321.4298,322.325,15139
1719945000,0,2024-07-02 18:30:00,322.325,322.3874,321.8513,321.9064,46427
1719945300,0,2024-07-02 18:35:00,321.9064,321.9324,321.555,321.5906,29085
1719945600,0,2024-07-02 18:40:00,321.5906,321.6124,321.3119,321.3366,2558
1719945900,0,2024-07-02 18:45:00,321.3366,321.543,321.2657,321.5052,12731
1719946200,0,2024-07-02 18:50:00,321.5052,321.8557,321.5013,321.7886,46601
1719946500,0,2024-07-02 18:55:00,321.7886,321.7901,321.0925,321.1294,43863
1719946800,0,2024-07-02 19:00:00,321.1294,321.2039,320.9865,321.0087,14010
1719947100,0,2024-07-02 19:05:00,321.0087,321.5163,320.9823,321.5137,45301
1719947400,0,2024-07-02 19:10:00,321.5137,321.7347,321.4779,321.6643,25986
1719947700,0,2024-07-02 19:15:00,321.6643,321.6784,320.9772,321.0018,39189
1719948000,0,2024-07-02 19:20:00,321.0018,321.0627,320.9645,321.0499,3287
1719948300,0,2024-07-02 19:25:00,321.0499,321.0905,320.9542,320.9845,9556
1719948600,0,2024-07-02 19:30:00,320.9845,321.0373,320.5703,320.5839,4759
1719948900,0,2024-07-02 19:35:00,320.5839,321.042,320.4757,321.0016,25930
1719949200,0,2024-07-02 19:40:00,321.0016,321.0703,320.5632,320.6292,32238
1719949500,0,2024-07-02 19:45:00,320.6292,320.9906,320.5933,320.9296,12143
1719949800,0,2024-07-02 19:50:00,320.9296,321.0265,319.9691,320.0557,30012
1719950100,0,2024-07-02 19:55:00,320.0557,320.8759,320.0236,320.8623,11586
1720013400,0,2024-07-03 13:30:00,322.8615,322.8912,322.8218,322.8659,46507
1720013700,0,2024-07-03 13:35:00,322.8659,322.8828,322.7679,322.8586,11236
1720014000,0,2024-07-03 13:40:00,322.8586,322.8604,322.4752,322.503,8689
1720014300,0,2024-07-03 13:45:00,322.503,323.0471,322.4622,323.0437,19430
1720014600,0,2024-07-03 13:50:00,323.0437,323.124,322.5372,322.5447,9884
1720014900,0,2024-07-03 13:55:00,322.5447,322.8087,322.5116,322.7469,48437
1720015200,0,2024-07-03 14:00:00,322.7469,322.7644,322.3973,322.4324,22114
1720015500,0,2024-07-03 14:05:00,322.4324,322.9023,322.4122,322.8992,30926
1720015800,0,2024-07-03 14:10:00,322.8992,322.9141,322.8255,322.8821,1355
1720016100,0,2024-07-03 14:15:00,322.8821,322.913,322.2474,322.3603,3525
1720016400,0,2024-07-03 14:20:00,322.3603,322.5667,322.3219,322.5277,42549
1720016700,0,2024-07-03 14:25:00,322.5277,322.5401,321.6408,321.7493,41639
1720017000,0,2024-07-03 14:30:00,321.7493,322.0986,321.6696,322.0775,34533
1720017300,0,2024-07-03 14:35:00,322.0775,322.1745,322.057,322.125,30148
1720017600,0,2024-07-03 14:40:00,322.125,322.4889,322.0767,322.4575,23493
1720017900,0,2024-07-03 14:45:00,322.4575,322.5132,322.1437,322.2092,12838
1720018200,0,2024-07-03 14:50:00,322.2092,322.2247,321.2592,321.2761,37477
1720018500,0,2024-07-03 14:55:00,321.2761,321.579,321.2346,321.5383,16838
1720018800,0,2024-07-03 15:00:00,321.5383,321.5609,321.3691,321.3737,46625
1720019100,0,2024-07-03 15:05:00,321.3737,321.6375,321.3644,321.6027,49068
1720019400,0,2024-07-03 15:10:00,321.6027,321.666,321.2638,321.3637,47286
1720019700,0,2024-07-03 15:15:00,321.3637,321.6575,321.3171,321.6362,35609
1720020000,0,2024-07-03 15:20:00,321.6362,321.8948,321.6155,321.872,32002
